"","longitude","latitude","ozone","temp","wind"
"1",-2.094278,57.15736,81.86627,2.43333333333333,5.11666666666667
"2",-3.034178,52.50385,89.90629,4.2125,6.45
"3",-1.510436,53.56292,70.94714,3.82083333333333,4.725
"4",-5.928833,54.59965,66.78943,2.86666666666667,4.04583333333333
"5",-3.007175,53.80489,80.5265,4.65833333333333,4.60416666666667
"6",-1.826744,50.73957,89.95618,6.25,4.7125
"7",-0.147572,50.840836,85.8151,5.70416666666667,6.15833333333333
"8",-2.584482,51.462839,58.22455,8.46666666666667,9.3625
"9",-3.205782,55.862281,81.22499,2.10416666666667,4.15
"10",1.098061,51.27399,88.06026,6.10416666666667,6.25
"11",-3.17625,51.48178,86.26413,6.09583333333333,6.09583333333333
"12",-2.68345,51.05625,86.91274,4.97916666666667,4.78333333333333
"13",-1.438228,51.149617,61.64867,6.04583333333333,3.80416666666667
"14",-1.560228,52.411563,85.61553,4.32083333333333,5.55
"15",-3.006953,51.6538,92.75016,4.8625,5.14583333333333
"16",-7.331179,55.002818,76.68477,2.34166666666667,1.99166666666667
"17",-3.182186,55.945589,59.89255,3.2125,4.90416666666667
"18",-4.243631,55.865782,56.77767,1.35,1.6875
"19",-0.341222,53.74878,77.78241,5.75416666666667,3.72916666666667
"20",-1.752006,53.40337,69.78298,5.275,5.00833333333333
"21",-1.533119,52.28881,45.20261,3.41666666666667,4.3875
"22",-1.546472,53.80378,72.79316,5.5875,3.73333333333333
"23",-1.127311,52.619823,86.4637,2.2,6.51666666666667
"24",-2.844333,53.34633,85.01682,4.50833333333333,5.5875
"25",-0.125889,51.52229,71.098914,4.0875,4.3875
"26",0.070766,51.45258,55.43057,2.97083333333333,2.95416666666667
"27",-0.125254,51.584128,90.95403,8.7125,10.375
"28",-0.460861,51.49633,71.74542,6.15416666666667,3.80833333333333
"29",-0.154611,51.52253,80.62628,4.41666666666667,3.2625
"30",-0.213492,51.52105,100.50096,5.77916666666667,5.26666666666667
"31",0.18125,50.7937,73.04262,3.90416666666667,5.16666666666667
"32",-2.237881,53.48152,31.68174,3.50416666666667,3.36666666666667
"33",-2.238917,53.371722,69.64993,2.89583333333333,3.06666666666667
"34",-0.772222,52.554444,88.35962,4.075,5.8875
"35",-1.220874,54.569297,30.00202,5.5875,3.73333333333333
"36",-4.691462,51.781784,57.27659,3.36666666666667,3.64583333333333
"37",-1.610528,54.97825,65.8581,4.9,5.25833333333333
"38",1.301976,52.614193,66.25724,4.08333333333333,4.25
"39",-1.146447,52.95473,81.47445,6.21666666666667,7.79583333333333
"40",-3.196527,55.657472,81.54281,0.466666666666667,3.6375
"41",-4.142361,50.37167,94.64607,5.85,5.7375
"42",-3.770822,51.58395,81.47445,6.8125,4.50416666666667
"43",-2.680353,53.76559,77.08391,2.97916666666667,3.84583333333333
"44",-0.944067,51.45309,92.70027,5.70416666666667,7.04583333333333
"45",-1.478096,53.378622,73.79101,5.29583333333333,5.35416666666667
"46",-1.395778,50.90814,72.59359,6.3125,6.4375
"47",0.678408,51.544206,68.5024,4.12083333333333,4.2
"48",1.049031,51.77798,74.28844,6.5125,4.08333333333333
"49",-2.175133,53.02821,76.46375,3.62083333333333,5.6125
"50",-1.406878,54.88361,81.1751,5.1375,5.89166666666667
"51",0.317969,51.47707,79.57854,5.8125,4.7125
"52",-2.030523,52.605621,77.58284,5.5375,4.02916666666667
"53",0.290917,52.2985,87.73197,3.89166666666667,5.17916666666667
"54",-2.638139,53.54914,78.08176,4.77916666666667,5.6625
"55",-3.022722,53.37287,81.37467,2.7875,3.7
